topicId,rank,docId,filename
8,224,563,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_49.txt
8,225,562,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_48.txt
8,226,561,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_47.txt
8,227,559,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_45.txt
8,228,558,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_44.txt
8,229,557,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_43.txt
8,230,556,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_42.txt
8,231,552,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_39.txt
8,232,548,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_35.txt
8,233,547,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_34.txt
8,234,546,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_33.txt
8,235,545,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_32.txt
8,236,544,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_31.txt
8,237,543,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_30.txt
8,238,542,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_3.txt
8,239,541,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_29.txt
8,240,540,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_28.txt
8,241,539,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_27.txt
8,242,538,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_26.txt
8,243,537,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_25.txt
8,244,536,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_24.txt
8,245,535,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_23.txt
8,246,534,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_22.txt
8,247,533,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_216.txt
8,248,532,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_215.txt
8,249,531,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_214.txt
8,250,529,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_212.txt
8,251,528,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_211.txt
8,252,526,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_21.txt
8,253,525,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_209.txt
8,254,524,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_208.txt
8,255,523,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_207.txt
8,256,522,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_206.txt
8,257,520,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_204.txt
8,258,516,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_200.txt
8,259,514,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_2.txt
8,260,512,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_199.txt
8,261,511,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_198.txt
8,262,510,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_197.txt
8,263,509,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_196.txt
8,264,506,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_193.txt
8,265,502,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_19.txt
8,266,501,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_189.txt
8,267,500,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_188.txt
8,268,499,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_187.txt
8,269,498,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_186.txt
8,270,497,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_185.txt
8,271,493,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_182.txt
8,272,492,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_181.txt
8,273,491,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_180.txt
8,274,490,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_18.txt
8,275,488,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_178.txt
8,276,487,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_177.txt
8,277,486,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_176.txt
8,278,485,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_175.txt
8,279,484,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_174.txt
8,280,482,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_172.txt
8,281,478,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_17.txt
8,282,477,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_169.txt
8,283,476,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_168.txt
8,284,475,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_167.txt
8,285,474,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_166.txt
8,286,473,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_165.txt
8,287,472,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_164.txt
8,288,471,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_163.txt
8,289,468,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_160.txt
8,290,467,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_16.txt
8,291,466,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_159.txt
8,292,465,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_158.txt
8,293,464,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_157.txt
8,294,462,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_155.txt
8,295,461,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_154.txt
8,296,460,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_153.txt
8,297,458,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_152.txt
8,298,457,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_151.txt
8,299,456,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_150.txt
8,300,455,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_15.txt
8,301,454,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_149.txt
8,302,452,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_147.txt
8,303,451,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_146.txt
8,304,448,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_143.txt
8,305,447,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_142.txt
8,306,446,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_141.txt
8,307,445,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_140.txt
8,308,443,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_139.txt
8,309,442,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_138.txt
8,310,441,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_137.txt
8,311,439,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_135.txt
8,312,438,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_134.txt
8,313,437,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_133.txt
8,314,436,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_132.txt
8,315,435,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_131.txt
8,316,434,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_130.txt
8,317,432,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_129.txt
8,318,431,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_128.txt
8,319,430,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_127.txt
8,320,428,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%209_125.txt
